Date,code,open,high,low,close,volume,news,rate,Dollar,label
2012-01-27,7974,10030,10340,10030,10260,53100,0.0,0,77.4,-1
2012-01-30,7974,10250,10310,10150,10160,22800,0.0,1,76.79,-1
2012-01-31,7974,10160,10390,10120,10270,12800,0.0,1,76.38,1
2012-02-01,7974,10320,10370,10230,10250,9400,1.0,0,76.19,-1
2012-02-02,7974,10350,10500,10310,10390,11200,-1.0,1,76.15,1
2012-02-03,7974,10420,10460,10380,10390,10200,0.0,1,76.24,0
2012-02-06,7974,10490,10550,10350,10370,9100,0.0,1,76.53,-1
2012-02-07,7974,10410,10670,10410,10580,19200,0.0,1,76.56,1
2012-02-08,7974,10640,10700,10550,10700,27100,0.0,1,76.94,1
2012-02-09,7974,10760,10950,10760,10920,15800,0.0,1,77.12,1
2012-02-10,7974,10930,10930,10750,10800,10600,0.0,1,77.69,-1
2012-02-13,7974,10850,10850,10740,10760,7600,1.0,0,77.72,-1
2012-02-14,7974,10680,10800,10630,10760,8400,0.0,0,77.55,0
2012-02-15,7974,10830,11300,10780,11280,36800,0.0,1,78.53,1
2012-02-16,7974,11430,11820,11330,11430,65100,0.0,1,78.46,1
2012-02-17,7974,11730,11740,11530,11630,18200,0.0,0,78.95,1
2012-02-20,7974,11930,12050,11630,11680,21600,0.0,1,79.59,1
2012-02-21,7974,11660,11700,11410,11490,11400,0.0,1,79.75,-1
2012-02-22,7974,11450,11830,11430,11830,29100,0.0,1,79.85,1
2012-02-23,7974,11920,12320,11890,12240,29900,0.0,1,80.35,1
2012-02-24,7974,12320,12490,12240,12490,33900,0.0,0,80.03,1
2012-02-27,7974,12990,13000,12630,12650,38400,0.0,1,81.26,1
2012-02-28,7974,12400,12500,12170,12350,38100,0.0,1,80.34,-1
2012-02-29,7974,12410,12560,12090,12090,31000,0.0,0,80.68,-1
2012-03-01,7974,12160,12240,11940,12000,28200,0.0,-1,81.25,-1
2012-03-02,7974,12200,12200,11780,11820,20500,0.0,0,81.3,-1
2012-03-05,7974,11700,11760,11490,11490,22000,0.0,1,81.6,-1
2012-03-06,7974,11540,11550,11320,11320,15600,0.0,0,81.55,-1
2012-03-07,7974,11100,11170,11040,11160,34600,0.0,0,80.74,-1
2012-03-08,7974,11460,11460,11300,11300,26100,0.0,-1,81.28,1
2012-03-09,7974,11450,11790,11310,11690,153300,0.0,1,81.64,1
2012-03-12,7974,11830,11960,11430,11540,19200,0.0,0,82.33,-1
2012-03-13,7974,11590,11740,11470,11480,14300,0.0,1,82.39,-1
2012-03-14,7974,11720,12060,11720,12030,29900,0.0,1,83.19,1
2012-03-15,7974,12220,12490,12090,12370,23600,0.0,1,84.0,1
2012-03-16,7974,12370,12580,12230,12550,29300,0.0,0,83.56,1
2012-03-19,7974,12750,12750,12410,12500,12100,0.0,0,83.56,-1
2012-03-21,7974,12670,12680,12500,12600,21800,0.0,0,83.65,1
2012-03-22,7974,12600,13080,12600,13070,29000,0.0,-1,83.44,1
2012-03-23,7974,12700,12760,12650,12650,32500,0.0,0,82.74,-1
2012-03-26,7974,12690,12720,12500,12570,27500,0.0,0,82.74,-1
2012-03-27,7974,12700,12800,12610,12740,27100,0.0,1,82.92,1
2012-03-28,7974,12650,12780,12500,12780,24400,0.0,1,83.01,1
2012-03-29,7974,12780,12780,12630,12660,18000,0.0,0,82.75,-1
2012-03-30,7974,12600,12730,12460,12460,14400,0.0,1,82.14,-1
2012-04-02,7974,12600,12650,12550,12570,26800,0.0,0,83.19,1
2012-04-03,7974,12640,12640,12290,12350,9700,0.0,0,81.8,-1
2012-04-04,7974,12400,12460,12200,12240,14100,0.0,0,82.88,-1
2012-04-05,7974,12020,12450,12020,12360,10500,0.0,1,82.37,1
2012-04-06,7974,12280,12280,12100,12130,25400,0.0,0,82.38,-1
2012-04-09,7974,12000,12120,12000,12030,16900,0.0,-1,81.51,-1
2012-04-10,7974,12050,12220,12000,12040,6800,0.0,0,81.83,1
2012-04-11,7974,11850,11960,11820,11920,11500,0.0,-1,80.76,-1
2012-04-12,7974,11920,11930,11720,11810,9400,0.0,0,81.02,-1
2012-04-13,7974,11820,11840,11460,11540,23700,0.0,0,80.98,-1
2012-04-16,7974,11240,11350,11200,11210,17700,0.0,-1,80.98,-1
2012-04-17,7974,11210,11350,11120,11170,10400,0.0,1,80.56,-1
2012-04-18,7974,11340,11400,11270,11270,12600,0.0,1,81.07,1
2012-04-19,7974,11170,11370,11170,11310,13000,0.0,0,81.44,1
2012-04-20,7974,11300,11520,11300,11400,15800,0.0,1,81.66,1
2012-04-23,7974,11400,11650,11300,11370,10200,0.0,0,81.51,-1
2012-04-24,7974,11280,11360,11140,11190,14500,0.0,1,81.17,-1
2012-04-25,7974,11290,11320,11230,11250,5400,0.0,0,81.45,1
2012-04-26,7974,11320,11470,11300,11470,6800,0.0,0,81.36,1
2012-04-27,7974,11260,11340,10700,10840,46000,0.0,1,81.19,-1
2012-05-01,7974,10780,10830,10320,10330,15700,0.0,0,79.85,-1
2012-05-02,7974,10450,10560,10370,10460,10000,0.0,0,80.26,1
2012-05-07,7974,10160,10250,10050,10120,20600,0.0,0,79.87,-1
2012-05-08,7974,10100,10200,9950,10040,15700,0.0,1,80.02,-1
2012-05-09,7974,9980,10120,9870,10100,23200,0.0,-1,79.89,1
2012-05-10,7974,10080,10400,10080,10360,13500,0.0,1,79.73,1
2012-05-11,7974,10230,10290,9800,9800,30500,0.0,1,79.94,-1
2012-05-14,7974,9750,9900,9700,9800,17300,0.0,0,80.13,0
2012-05-15,7974,9650,9670,9390,9390,19100,0.0,0,79.94,-1
2012-05-16,7974,9300,9560,9290,9410,18200,0.0,0,80.4,1
2012-05-17,7974,9430,9530,9350,9490,11800,0.0,0,80.3,1
2012-05-18,7974,9260,9380,9120,9290,23800,0.0,-1,79.44,-1
2012-05-21,7974,9180,9270,9170,9180,9000,0.0,0,79.2,-1
2012-05-22,7974,9290,9460,9290,9320,7900,0.0,0,79.4,1
2012-05-23,7974,9250,9280,9050,9060,36600,0.0,0,79.97,-1
2012-05-24,7974,8910,9070,8710,8990,27700,0.0,0,79.49,-1
